3733;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;Refactor BibDatabase Migrations;This is the followup for https://github.com/JabRef/jabref/pull/3658#discussion_r168779345.  I have moved the functionality from org.jabref.migrations to  org.jabref.logic.importer.migrations .  The code is called from the UI now in  org.jabref.gui.importer.actions.OpenDatabaseAction.performPostOpenActions()   where also some other similar actions are called.  Since the build is broken at the moment due to external resources  I ll have to re-check later if everything is actually fine here. The general structure should be ready to review anyways.
3735;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;Convert Strings Dialog to javafx;Convert Strings Dialog to javafx  I decided to take a shot at the String dialog.  But I have some questions about the **String** handling in the Database class. I know that I can define some user defined strings as kind of template and then reuse them in my bib entries.  The only thing which does not look that good is the position of the Validation error icon. Needs perhaps some CSS tweaking  but for the moment not important.  - [x]  Store Strings back in DB - [x] Validate Strings and label   ![grafik](https://user-images.githubusercontent.com/320228/52167572-58de2880-271d-11e9-9313-38a9fecf9e3a.png)    ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Screenshots added (for bigger UI changes) - [x] Manually tested changed features in running JabRef - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3744;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;[WIP] Fix author parsing with ands;Fixes https://github.com/koppor/jabref/issues/294 <!-- describe the changes you have made here: what  why  ... --> I think that the issue is not with the junior suffix.  first I tried to implement a new method but it didn t make any sense I have tested inputs examples in the form fName lName fName lName fName lName fName lName..... so the problem is always with the  and  that comes before the Last author s name before normalizing i added replaceAll method that replaces all and sepertaing between two names with a comma to get to my tested case and then normalizing it...  ----  - [x] Change in CHANGELOG.md described - [x] Tests created for changes - [ ] Screenshots added (for bigger UI changes) - [x] Manually tested changed features in running JabRef - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3745;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;[WIP] Added test cases for pureauth;Added the test case pureauth    Fixes https://github.com/koppor/jabref/issues/74  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Screenshots added (for bigger UI changes) - [ ] Manually tested changed features in running JabRef - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3746;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;method to convert german months (fix for issue 3536);I added a method that can convert a german month to an english one by entering either the short or long form (lower and upper case both work). This was an attempt to solve issue #3536.   ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Screenshots added (for bigger UI changes) - [ ] Manually tested changed features in running JabRef - [x] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3751;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;Add the Menubar to the Titlebar in MacOS;Fixes #3146  ![titlebar](https://user-images.githubusercontent.com/1254003/36424759-bf93ba9e-1644-11e8-828d-0d46d64dc343.png)
3760;0;1;0;0;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;0;0;Pressing ESC while searching clears searchfield and selects first available entry;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  As the title describes  search field gets cleared when pressing the escape key during search and selects first available entry  this time using JavaFX.  Description already existent in CHANGELOG.md from earlier pull request (on older Swing platform).  Reference: https://github.com/JabRef/jabref/pull/3747  ----  - [X] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Screenshots added (for bigger UI changes) - [X] Manually tested changed features in running JabRef - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3761;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Don t trim when migrating review field;fixes https://github.com/koppor/jabref/issues/311
3762;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Meaningful button review field migration;Fixes https://github.com/koppor/jabref/issues/312.  Sorry  the PR quality of https://github.com/JabRef/jabref/pull/3658 was really not so good.
3766;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Update Architecture Tests to catch static imports;Fixes a part of #2617  Updates the architecture tests to JUnit5 and also catches violations in static imports now. I tested this by adding a static import and checking that the build breaks. It does  but of course I had to remove the cause again.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3767;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;Extend toolbar with more icons and add tool tips;I know this is a controversial topic in the maintable-beta right now  but to get the discussion going a little more and taking inspiration from #3678  I took the liberty to extend the toolbar with more buttons here.  This is really not meant as a final say  it just moves the code in place for some buttons that seem of some value for me. They can be removed again  resorted  and the layout is probably also not perfect.  Here s a screenshot: ![toolbar](https://user-images.githubusercontent.com/1515701/36594431-5af45894-189e-11e8-8b36-53408dee2328.png)  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [X] Manually tested changed features in running JabRef - [X] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3769;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;0;Add group coloring in maintable as replacement for marked entries;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Instead of  marking entries  to highlight them  the entries in the maintable now have a small colored bar in front of them whose color comes from the first group that matches them (see picture below). For migration  a group is created for every value of the  __markedentry  field and the entry is added to this group.    ![image](https://user-images.githubusercontent.com/5037600/36644932-b62626c4-1a61-11e8-8211-9281431ed92f.png)  Further changes: - Change default icon for groups from ![label-outline-1](https://user-images.githubusercontent.com/5037600/36646850-78a4febc-1a7d-11e8-8860-8ddea3cbb9ad.png) to a circle because a colored version of the old icon was hard to distinguish from its black counterpart. - Fixed an issue where the default icon of a group was not colored correctly.   ----  - [ ] Change in CHANGELOG.md described - [x] Tests created for changes - [x] Manually tested changed features in running JabRef - [x] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3778;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Fix delete action and convert confirmation dialog to JavaFX;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Fixes the delete action in the maintable branch and the  do you really want to delete the entry -dialog is converted to JavaFX. Moreover  a few lines of JavaFX-Swing-interaction code in  FXDialog  are deleted since it is no longer needed.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3783;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;Save order of columns across sessions;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  After the user reorder the columns of the maintable per drag and drop  these changes are now saved in the preferences. Moreover  I refactored a bit how preferences are loaded from the global preferences class.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3784;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Allow side pane to be completely hidden;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Fixes points 3. and 4. of https://github.com/JabRef/jabref/pull/3621#issuecomment-368821666 > Another issue is that the search-bar is connected to the splitter between main-table and the left side bar. When I resize the main-table  it is possible to move the search-bar over the toolbar icons:  > When closing the sidebar  the main-table is not maximized anymore. As can be seen in the image above  we end up with a gray area where the side-bar was.   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3785;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Show empty group pane if no database is open;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Fixes an issue where the group tree of the last database is still shown even after the database was closed. Reported in https://github.com/JabRef/jabref/pull/3621#issuecomment-368821666  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3789;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;Add telemetry to track every action;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Adds telemetry tracking to every menu/toolbar action.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3790;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Set main stage for file dialogs;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Sets the correct parent for the file dialogs so that these are now modal.   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3798;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;New Crowdin translations;Enjoy!
3800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Change open last edited dialgo to javafx;Fixes #3799 @halirutan  Have a look if this works for you  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3801;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Dialogstojavafx;I have converted a lot of dialogs to javafx. I did not test each one.  Some of them are going to be replaced in the near future (e.g. the Strings dialog and the import of files/drag and drop stuff)  so I did not convert them.  Dialogs which need special treatment are marked with TODO statements. Some of the candidates are the ones that integrate html or the preview pane  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3806;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Update applicationinsights from 1.0.9 -> 2.0.1;@tobiasdiez this is another round of trying to update the applicationinsights.  refs https://github.com/JabRef/jabref/pull/3559  https://github.com/JabRef/jabref/pull/3317  https://github.com/JabRef/jabref/issues/3561  and https://github.com/JabRef/jabref/issues/3313
3808;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;Remove color customization for maintable from preferences;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  This PR removes all the old code related to color customization of the maintable. In principle  it is possible to allow a similar customization also with JavaFX  but it is way easier to let the user switch between themes defined in different css files. The complexity of the current approach is perhaps best illustrated by the huge number of lines which are removed with  this PR. At some point  we should discuss how we facilitate the development / embedding of new themes  but this is not the purpose of this PR.    ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3820;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Fixes #3796: Pretend that we have every translation for every key;Fixes #3796  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3821;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;Fix Copy linked files dialog showing NPE when no linked files;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Fixes #3818  (ignore the branch name  I  thought it was a different error)  The part in the CopyTask should also be copied to the maintable beta branch. The rest is already there.   ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3824;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Provides download option in context menu and fixes #3614;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Inspired by the discussion in #3818  I added a  Download file  option in the context menu of a linked file (if it is an online link). Moreover  the bug #3614 is fixed.  This PR was brought to you with the support of coffee from the JabRef cup!  ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3825;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;Disable duplicate finder test in Localization until TL is complete;I had to disable the Localization Duplicate Detection Test for the moment  because as TL is not yet fully translated it still contains the English values.   <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3826;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Show dialog when copy files did not found file;Follow up from #3818  Fixes #3818   <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  ![grafik](https://user-images.githubusercontent.com/320228/37219766-b6707a96-23c4-11e8-830f-0e7f8756eba8.png)  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [x] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3847;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;Watch main css file for change and reapply automatically;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  With this PR  working on styling and css files should be easier. Css files are now watched for changes and automatically reloaded. Thus JabRef does not have to be restarted in order to apply a new design. In IntellJ you can now start debugging  edit the css and apply the changes by  Build > Build project  or  Run > Reload Changed Classes .   The idea of the  ThemeLoader  class is to support external css files (next to the jar file) in the future so that users could change the theme on their own.  I ll add a short note documenting this feature to the wiki after this PR gets merged.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3857;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;Fix some fetchers;
3862;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;Get rid of journal abbrev loader in linkedFiles;Cleanup PR for my changes I had to make during merge  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3863;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;Fix tests in maintable beta except L10n;I fixed some of the failing tests  except the l10n tests. I am unsure what we do with the L10N issues. Let s discuss this in a devcall.  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3865;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Do no longer log InvalidFieldValueExceptions during autosave;Fixes  #3811  InvalidFieldValueExceptions are no longer printed into the log when they occur during autosave. Fields in the entry editor still have the warning sign next to them.  The normal save operation (CTRL+S) still triggers a warning dialog  saying that the file could not be saved.  ----  - [X] Change in CHANGELOG.md described - [ ] Tests created for changes - [X] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3871;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Switch colors of search icon for the two search modes;Fixes #3870   ----  - [X] Change in CHANGELOG.md described - [ ] Tests created for changes - [X] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3872;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Fix freezing by replacing codeArea with TextArea;I looked a bit more at the freezing problem and could nail it down to the CodeArea. I replaced the CodeArea with a simple TextArea and now I don t get any freezes anylonger   We don t use any extensive features of the TextArea  except for some styling.  We should adapt this for the 4.2 release as a workaround. As we don t have those freezes in the maintable-beta  I am in strong favor of using this.  I did some heavy clicking and scrolling and did not receive any freezes.   <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3878;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;Improve DOI resolution fetcher;- Increase timeout as DOI resolution often fails from  5000 to  10000  - Return DOI page if it directly redirects to a PDF (good guess that it is the fulltext then)
3881;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;Concurrent fetchers;Trying to improve the speed of the fulltext fetcher:  - First the authoritative publisher is queried for the PDF (if user has access) - Afterwards we query all remaining sources and take the first result  @JabRef/developers  WDYT?
3882;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Priority fetcher;- all fetchers are run in parallel now - the result with the highest priority wins - InterruptedException | ExecutionException | CancellationException ignore is more critical  not sure if the code behaves as we want it everytime  Trust Levels: - SOURCE (highest) - PUBLISHER - PREPRINT - META_SEARCH - UNKNOWN  Current trust levels: - DOI: SOURCE - ScienceDircect: Publisher - Springer: Publisher - ACS: Publisher - IEEE: Publisher - Google Scholar: META_SEARCH - Arxiv: PREPRINT - OpenAccessDOI: META_SEARCH
3883;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;Reenable closing of entry preview by pressing Esc;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Problem was that we had a few key-bindings that were bound to  Esc   but only the first binding was returned (e.g. user pressed  Esc   was recognized as  DialogClose  but preview only reacted on  EntryPreviewClose ).   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3884;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;Bunch of smaller improvements;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  will merge directly. Push on maintable-beta was not possible for some reason....  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
